stage,seed,negative_class,metric,score,direct_edge,mechanism,T_iso,T_floor,T_pers
pilot,15,matched_low_rank,VAR_ARX_predictive,0.036472707247208525,False,iid_rank1_common_factor,,,
pilot,15,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.017319290244717248,0.04508863437883172,-0.0262429634275822
pilot,15,matched_spectrum,pearson,0.059313983053215134,False,independent_phase_randomized_target_spectra,,,
pilot,15,matched_spectrum,mutual_information,0.01003664408426097,False,independent_phase_randomized_target_spectra,,,
pilot,15,matched_spectrum,largest_covariance_eigenvalue,1.4061095780333557,False,independent_phase_randomized_target_spectra,,,
pilot,15,matched_spectrum,pca_rank1_explained_variance,0.11717579816944633,False,independent_phase_randomized_target_spectra,,,
pilot,15,matched_spectrum,spectral_coherence,0.11192052868333321,False,independent_phase_randomized_target_spectra,,,
pilot,15,matched_spectrum,autocorrelation_persistence,0.6123144553947312,False,independent_phase_randomized_target_spectra,,,
pilot,15,matched_spectrum,linear_CKA,0.020817315312434206,False,independent_phase_randomized_target_spectra,,,
pilot,15,matched_spectrum,VAR_ARX_predictive,0.027418473815733813,False,independent_phase_randomized_target_spectra,,,
pilot,15,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,-0.008915542460055534,-0.031184501465979255,-0.002329903523877963
pilot,15,matched_autocorrelation,pearson,0.05427848451207999,False,separate_VAR1_autocorrelation_match,,,
pilot,15,matched_autocorrelation,mutual_information,0.008059210417340923,False,separate_VAR1_autocorrelation_match,,,
pilot,15,matched_autocorrelation,largest_covariance_eigenvalue,1.7315522413106867,False,separate_VAR1_autocorrelation_match,,,
pilot,15,matched_autocorrelation,pca_rank1_explained_variance,0.144296020109224,False,separate_VAR1_autocorrelation_match,,,
pilot,15,matched_autocorrelation,spectral_coherence,0.12540624563410943,False,separate_VAR1_autocorrelation_match,,,
pilot,15,matched_autocorrelation,autocorrelation_persistence,0.6239499531361379,False,separate_VAR1_autocorrelation_match,,,
pilot,15,matched_autocorrelation,linear_CKA,0.016355122471949392,False,separate_VAR1_autocorrelation_match,,,
pilot,15,matched_autocorrelation,VAR_ARX_predictive,0.02761429979834662,False,separate_VAR1_autocorrelation_match,,,
pilot,15,switching_mode,correlon_v1,0.0,False,switching_direct_edge,0.009521253083467893,-0.007914385812587577,-0.007852904184376008
pilot,15,switching_mode,pearson,0.06924823638977577,False,switching_direct_edge,,,
pilot,15,switching_mode,mutual_information,0.013813081258850834,False,switching_direct_edge,,,
pilot,15,switching_mode,largest_covariance_eigenvalue,1.5448294683547137,False,switching_direct_edge,,,
pilot,15,switching_mode,pca_rank1_explained_variance,0.12873578902955954,False,switching_direct_edge,,,
pilot,15,switching_mode,spectral_coherence,0.12733616578538276,False,switching_direct_edge,,,
pilot,15,switching_mode,autocorrelation_persistence,0.6227490310032531,False,switching_direct_edge,,,
pilot,15,switching_mode,linear_CKA,0.02775920919684677,False,switching_direct_edge,,,
pilot,15,switching_mode,VAR_ARX_predictive,0.03865942346645246,False,switching_direct_edge,,,
pilot,15,transient_mode,correlon_v1,0.0,False,transient_direct_edge,-0.0190296448507338,0.05186379799173027,0.046262177554301676
pilot,15,transient_mode,pearson,0.06432793645738202,False,transient_direct_edge,,,
pilot,15,transient_mode,mutual_information,0.012611004627249622,False,transient_direct_edge,,,
pilot,15,transient_mode,largest_covariance_eigenvalue,1.3667246641897641,False,transient_direct_edge,,,
pilot,15,transient_mode,pca_rank1_explained_variance,0.11389372201581366,False,transient_direct_edge,,,
pilot,15,transient_mode,spectral_coherence,0.10450924466347151,False,transient_direct_edge,,,
pilot,15,transient_mode,autocorrelation_persistence,0.589611040338376,False,transient_direct_edge,,,
pilot,15,transient_mode,linear_CKA,0.02447136236328452,False,transient_direct_edge,,,
pilot,15,transient_mode,VAR_ARX_predictive,0.03729915091943531,False,transient_direct_edge,,,
pilot,15,nonstationary_drift,correlon_v1,0.0,False,shared_deterministic_nonstationary_drift,0.012197393154862221,-0.06080905085133453,0.1163033977892482
pilot,15,nonstationary_drift,pearson,0.23699335297153185,False,shared_deterministic_nonstationary_drift,,,
pilot,15,nonstationary_drift,mutual_information,0.06974699260542916,False,shared_deterministic_nonstationary_drift,,,
pilot,15,nonstationary_drift,largest_covariance_eigenvalue,3.410542664936197,False,shared_deterministic_nonstationary_drift,,,
pilot,15,nonstationary_drift,pca_rank1_explained_variance,0.28421188874468317,False,shared_deterministic_nonstationary_drift,,,
pilot,15,nonstationary_drift,spectral_coherence,0.14119299658405413,False,shared_deterministic_nonstationary_drift,,,
pilot,15,nonstationary_drift,autocorrelation_persistence,0.22189503217268772,False,shared_deterministic_nonstationary_drift,,,
pilot,15,nonstationary_drift,linear_CKA,0.2734562049598294,False,shared_deterministic_nonstationary_drift,,,
pilot,15,nonstationary_drift,VAR_ARX_predictive,0.04818068795562186,False,shared_deterministic_nonstationary_drift,,,
pilot,15,finite_sample_spurious,correlon_v1,0.07375605500822917,False,max_of_eight_independent_AR097_candidates,0.03904678113073398,0.1393189270112486,0.046671242600246354
pilot,15,finite_sample_spurious,pearson,0.2170780258040741,False,max_of_eight_independent_AR097_candidates,,,
pilot,15,finite_sample_spurious,mutual_information,0.1479962051005016,False,max_of_eight_independent_AR097_candidates,,,
pilot,15,finite_sample_spurious,largest_covariance_eigenvalue,2.7772176418601022,False,max_of_eight_independent_AR097_candidates,,,
pilot,15,finite_sample_spurious,pca_rank1_explained_variance,0.23143480348834186,False,max_of_eight_independent_AR097_candidates,,,
pilot,15,finite_sample_spurious,spectral_coherence,0.10992665009997446,False,max_of_eight_independent_AR097_candidates,,,
pilot,15,finite_sample_spurious,autocorrelation_persistence,0.9634382744689006,False,max_of_eight_independent_AR097_candidates,,,
pilot,15,finite_sample_spurious,linear_CKA,0.22485778452498698,False,max_of_eight_independent_AR097_candidates,,,
pilot,15,finite_sample_spurious,VAR_ARX_predictive,0.04217300924971823,False,max_of_eight_independent_AR097_candidates,,,
pilot,15,mixture_without_relational_mechanism,correlon_v1,0.0,False,blockwise_changing_common_factor_mixture,0.23532184207723522,-0.0023576829654448905,0.27575127740915206
pilot,15,mixture_without_relational_mechanism,pearson,0.1342627558495546,False,blockwise_changing_common_factor_mixture,,,
pilot,15,mixture_without_relational_mechanism,mutual_information,0.03413028566684717,False,blockwise_changing_common_factor_mixture,,,
pilot,15,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.2322787167317526,False,blockwise_changing_common_factor_mixture,,,
pilot,15,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.1860232263943128,False,blockwise_changing_common_factor_mixture,,,
pilot,15,mixture_without_relational_mechanism,spectral_coherence,0.158543001572416,False,blockwise_changing_common_factor_mixture,,,
pilot,15,mixture_without_relational_mechanism,autocorrelation_persistence,0.17897935770801018,False,blockwise_changing_common_factor_mixture,,,
pilot,15,mixture_without_relational_mechanism,linear_CKA,0.09843559854781726,False,blockwise_changing_common_factor_mixture,,,
pilot,15,mixture_without_relational_mechanism,VAR_ARX_predictive,0.04672318472880088,False,blockwise_changing_common_factor_mixture,,,
pilot,16,independent_noise,correlon_v1,0.0317962549142923,False,independent_noise,0.026777677893515997,0.037755395766391794,0.14528761715355426
pilot,16,independent_noise,pearson,0.09145158237814792,False,independent_noise,,,
pilot,16,independent_noise,mutual_information,0.025134021509793936,False,independent_noise,,,
pilot,16,independent_noise,largest_covariance_eigenvalue,1.4910085076978827,False,independent_noise,,,
pilot,16,independent_noise,pca_rank1_explained_variance,0.12425070897482356,False,independent_noise,,,
pilot,16,independent_noise,spectral_coherence,0.1308889527160581,False,independent_noise,,,
pilot,16,independent_noise,autocorrelation_persistence,0.681483245778799,False,independent_noise,,,
pilot,16,independent_noise,linear_CKA,0.04955117904100962,False,independent_noise,,,
pilot,16,independent_noise,VAR_ARX_predictive,0.028519273152804003,False,independent_noise,,,
pilot,16,common_driver,correlon_v1,0.4558367430586962,False,latent_AR1_common_driver,0.2357574641625853,0.8813597357794096,0.6541105667165166
pilot,16,common_driver,pearson,0.3477145787953666,False,latent_AR1_common_driver,,,
pilot,16,common_driver,mutual_information,0.09467570743086207,False,latent_AR1_common_driver,,,
pilot,16,common_driver,largest_covariance_eigenvalue,4.768384423453227,False,latent_AR1_common_driver,,,
pilot,16,common_driver,pca_rank1_explained_variance,0.3973653686211025,False,latent_AR1_common_driver,,,
pilot,16,common_driver,spectral_coherence,0.24523400282515462,False,latent_AR1_common_driver,,,
pilot,16,common_driver,autocorrelation_persistence,0.6895350914084739,False,latent_AR1_common_driver,,,
pilot,16,common_driver,linear_CKA,0.4536694107687756,False,latent_AR1_common_driver,,,
pilot,16,common_driver,VAR_ARX_predictive,0.03839339863554608,False,latent_AR1_common_driver,,,
pilot,16,matched_low_rank,correlon_v1,0.6368822455348094,False,iid_rank1_common_factor,0.45852421775200153,0.8846184759140581,0.6529763569775906
pilot,16,matched_low_rank,pearson,0.3042427630072915,False,iid_rank1_common_factor,,,
pilot,16,matched_low_rank,mutual_information,0.09613040192305344,False,iid_rank1_common_factor,,,
pilot,16,matched_low_rank,largest_covariance_eigenvalue,4.1152618643405265,False,iid_rank1_common_factor,,,
pilot,16,matched_low_rank,pca_rank1_explained_variance,0.34293848869504406,False,iid_rank1_common_factor,,,
pilot,16,matched_low_rank,spectral_coherence,0.6374604893426922,False,iid_rank1_common_factor,,,
pilot,16,matched_low_rank,autocorrelation_persistence,0.029122336084561513,False,iid_rank1_common_factor,,,
pilot,16,matched_low_rank,linear_CKA,0.401712054397943,False,iid_rank1_common_factor,,,
pilot,16,matched_low_rank,VAR_ARX_predictive,0.03087846595093169,False,iid_rank1_common_factor,,,
pilot,16,matched_spectrum,correlon_v1,0.0,False,independent_phase_randomized_target_spectra,-0.01330845946584265,0.02396046165931799,0.012289032790780974
pilot,16,matched_spectrum,pearson,0.04758278590745577,False,independent_phase_randomized_target_spectra,,,
pilot,16,matched_spectrum,mutual_information,0.006561734776158512,False,independent_phase_randomized_target_spectra,,,
pilot,16,matched_spectrum,largest_covariance_eigenvalue,1.2901817623647929,False,independent_phase_randomized_target_spectra,,,
pilot,16,matched_spectrum,pca_rank1_explained_variance,0.10751514686373277,False,independent_phase_randomized_target_spectra,,,
pilot,16,matched_spectrum,spectral_coherence,0.10372343754435925,False,independent_phase_randomized_target_spectra,,,
pilot,16,matched_spectrum,autocorrelation_persistence,0.6085380716667309,False,independent_phase_randomized_target_spectra,,,
pilot,16,matched_spectrum,linear_CKA,0.013422320414091868,False,independent_phase_randomized_target_spectra,,,
pilot,16,matched_spectrum,VAR_ARX_predictive,0.03641069470146013,False,independent_phase_randomized_target_spectra,,,
pilot,16,matched_autocorrelation,correlon_v1,0.0,False,separate_VAR1_autocorrelation_match,0.00915601702293481,-0.11597614962694029,0.030251736481165692
pilot,16,matched_autocorrelation,pearson,0.05574403898226702,False,separate_VAR1_autocorrelation_match,,,
pilot,16,matched_autocorrelation,mutual_information,0.008425077407154036,False,separate_VAR1_autocorrelation_match,,,
pilot,16,matched_autocorrelation,largest_covariance_eigenvalue,1.5817063233832491,False,separate_VAR1_autocorrelation_match,,,
pilot,16,matched_autocorrelation,pca_rank1_explained_variance,0.13180886028193742,False,separate_VAR1_autocorrelation_match,,,
pilot,16,matched_autocorrelation,spectral_coherence,0.1189310869082879,False,separate_VAR1_autocorrelation_match,,,
pilot,16,matched_autocorrelation,autocorrelation_persistence,0.5949984001624535,False,separate_VAR1_autocorrelation_match,,,
pilot,16,matched_autocorrelation,linear_CKA,0.017760079401744754,False,separate_VAR1_autocorrelation_match,,,
pilot,16,matched_autocorrelation,VAR_ARX_predictive,0.03361227602600231,False,separate_VAR1_autocorrelation_match,,,
pilot,16,switching_mode,correlon_v1,0.0,False,switching_direct_edge,-0.023161838198931944,-0.07373370817344194,-0.07585656409208097
pilot,16,switching_mode,pearson,0.057328663562889015,False,switching_direct_edge,,,
pilot,16,switching_mode,mutual_information,0.010195594215598347,False,switching_direct_edge,,,
pilot,16,switching_mode,largest_covariance_eigenvalue,1.3335828669971026,False,switching_direct_edge,,,
pilot,16,switching_mode,pca_rank1_explained_variance,0.11113190558309181,False,switching_direct_edge,,,
pilot,16,switching_mode,spectral_coherence,0.14903348031074776,False,switching_direct_edge,,,
pilot,16,switching_mode,autocorrelation_persistence,0.5801509953681045,False,switching_direct_edge,,,
pilot,16,switching_mode,linear_CKA,0.019363392807990334,False,switching_direct_edge,,,
pilot,16,switching_mode,VAR_ARX_predictive,0.0483061973296271,False,switching_direct_edge,,,
pilot,16,transient_mode,correlon_v1,0.0,False,transient_direct_edge,-0.028342398469229396,0.03272119778617419,-0.020840357609783755
pilot,16,transient_mode,pearson,0.060155219187656137,False,transient_direct_edge,,,
pilot,16,transient_mode,mutual_information,0.01092898459648639,False,transient_direct_edge,,,
pilot,16,transient_mode,largest_covariance_eigenvalue,1.337181840697713,False,transient_direct_edge,,,
pilot,16,transient_mode,pca_rank1_explained_variance,0.11143182005814273,False,transient_direct_edge,,,
pilot,16,transient_mode,spectral_coherence,0.11337993725517245,False,transient_direct_edge,,,
pilot,16,transient_mode,autocorrelation_persistence,0.6069289429873034,False,transient_direct_edge,,,
pilot,16,transient_mode,linear_CKA,0.02132548105726124,False,transient_direct_edge,,,
pilot,16,transient_mode,VAR_ARX_predictive,0.031123721022070394,False,transient_direct_edge,,,
pilot,16,nonstationary_drift,correlon_v1,0.0,False,shared_deterministic_nonstationary_drift,-0.014509771015271039,0.01927709952937645,0.04484069729955281
pilot,16,nonstationary_drift,pearson,0.2173134092901808,False,shared_deterministic_nonstationary_drift,,,
pilot,16,nonstationary_drift,mutual_information,0.06840099197759686,False,shared_deterministic_nonstationary_drift,,,
pilot,16,nonstationary_drift,largest_covariance_eigenvalue,3.111805627955211,False,shared_deterministic_nonstationary_drift,,,
pilot,16,nonstationary_drift,pca_rank1_explained_variance,0.2593171356629343,False,shared_deterministic_nonstationary_drift,,,
pilot,16,nonstationary_drift,spectral_coherence,0.15156931930145232,False,shared_deterministic_nonstationary_drift,,,
pilot,16,nonstationary_drift,autocorrelation_persistence,0.23586357036484984,False,shared_deterministic_nonstationary_drift,,,
pilot,16,nonstationary_drift,linear_CKA,0.2412021676273855,False,shared_deterministic_nonstationary_drift,,,
pilot,16,nonstationary_drift,VAR_ARX_predictive,0.0455707620532817,False,shared_deterministic_nonstationary_drift,,,
pilot,16,finite_sample_spurious,correlon_v1,0.071709869154969,False,max_of_eight_independent_AR097_candidates,0.04114095820620317,0.124992356970612,0.06649015799424368
pilot,16,finite_sample_spurious,pearson,0.2170780258040741,False,max_of_eight_independent_AR097_candidates,,,
pilot,16,finite_sample_spurious,mutual_information,0.1479962051005016,False,max_of_eight_independent_AR097_candidates,,,
pilot,16,finite_sample_spurious,largest_covariance_eigenvalue,2.7772176418601022,False,max_of_eight_independent_AR097_candidates,,,
pilot,16,finite_sample_spurious,pca_rank1_explained_variance,0.23143480348834186,False,max_of_eight_independent_AR097_candidates,,,
pilot,16,finite_sample_spurious,spectral_coherence,0.10992665009997446,False,max_of_eight_independent_AR097_candidates,,,
pilot,16,finite_sample_spurious,autocorrelation_persistence,0.9634382744689006,False,max_of_eight_independent_AR097_candidates,,,
pilot,16,finite_sample_spurious,linear_CKA,0.22485778452498698,False,max_of_eight_independent_AR097_candidates,,,
pilot,16,finite_sample_spurious,VAR_ARX_predictive,0.04217300924971823,False,max_of_eight_independent_AR097_candidates,,,
pilot,16,mixture_without_relational_mechanism,correlon_v1,0.3266705119976587,False,blockwise_changing_common_factor_mixture,0.26919870713458915,0.3964120947856547,0.300886454431059
pilot,16,mixture_without_relational_mechanism,pearson,0.13250132926725675,False,blockwise_changing_common_factor_mixture,,,
pilot,16,mixture_without_relational_mechanism,mutual_information,0.0394694751101522,False,blockwise_changing_common_factor_mixture,,,
pilot,16,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.046343576788208,False,blockwise_changing_common_factor_mixture,,,
pilot,16,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.1705286313990173,False,blockwise_changing_common_factor_mixture,,,
pilot,16,mixture_without_relational_mechanism,spectral_coherence,0.12141323382729695,False,blockwise_changing_common_factor_mixture,,,
pilot,16,mixture_without_relational_mechanism,autocorrelation_persistence,0.17001303608905538,False,blockwise_changing_common_factor_mixture,,,
pilot,16,mixture_without_relational_mechanism,linear_CKA,0.09852178116816165,False,blockwise_changing_common_factor_mixture,,,
pilot,16,mixture_without_relational_mechanism,VAR_ARX_predictive,0.046651718594819536,False,blockwise_changing_common_factor_mixture,,,
pilot,17,independent_noise,correlon_v1,0.0,False,independent_noise,0.05055738373880063,-0.06889513413502274,0.07296346409734494
pilot,17,independent_noise,pearson,0.07228587125965318,False,independent_noise,,,
pilot,17,independent_noise,mutual_information,0.016647234107083908,False,independent_noise,,,
pilot,17,independent_noise,largest_covariance_eigenvalue,1.4316570850370316,False,independent_noise,,,
pilot,17,independent_noise,pca_rank1_explained_variance,0.1193047570864193,False,independent_noise,,,
pilot,17,independent_noise,spectral_coherence,0.14726608270217684,False,independent_noise,,,
pilot,17,independent_noise,autocorrelation_persistence,0.6940687314892172,False,independent_noise,,,
pilot,17,independent_noise,linear_CKA,0.03052309137617334,False,independent_noise,,,
pilot,17,independent_noise,VAR_ARX_predictive,0.032133586715083595,False,independent_noise,,,
pilot,17,common_driver,correlon_v1,0.5291809280935214,False,latent_AR1_common_driver,0.3115986384700144,0.8986960149534434,0.6055694448605307
pilot,17,common_driver,pearson,0.3499795776609417,False,latent_AR1_common_driver,,,
pilot,17,common_driver,mutual_information,0.0996229341131799,False,latent_AR1_common_driver,,,
pilot,17,common_driver,largest_covariance_eigenvalue,4.738179914902192,False,latent_AR1_common_driver,,,
pilot,17,common_driver,pca_rank1_explained_variance,0.39484832624184907,False,latent_AR1_common_driver,,,
pilot,17,common_driver,spectral_coherence,0.21979024925118024,False,latent_AR1_common_driver,,,
pilot,17,common_driver,autocorrelation_persistence,0.6906978325104837,False,latent_AR1_common_driver,,,
pilot,17,common_driver,linear_CKA,0.4617978110725373,False,latent_AR1_common_driver,,,
pilot,17,common_driver,VAR_ARX_predictive,0.04142055376008624,False,latent_AR1_common_driver,,,
pilot,17,matched_low_rank,correlon_v1,0.6268463986221243,False,iid_rank1_common_factor,0.4320566252594531,0.9094558085518676,0.6926755808121288
pilot,17,matched_low_rank,pearson,0.2544623597108762,False,iid_rank1_common_factor,,,
pilot,17,matched_low_rank,mutual_information,0.08547278289121485,False,iid_rank1_common_factor,,,
pilot,17,matched_low_rank,largest_covariance_eigenvalue,3.5087136975165176,False,iid_rank1_common_factor,,,
pilot,17,matched_low_rank,pca_rank1_explained_variance,0.2923928081263765,False,iid_rank1_common_factor,,,
pilot,17,matched_low_rank,spectral_coherence,0.5753408993381965,False,iid_rank1_common_factor,,,
pilot,17,matched_low_rank,autocorrelation_persistence,0.020333386062735537,False,iid_rank1_common_factor,,,
pilot,17,matched_low_rank,linear_CKA,0.30860379461601595,False,iid_rank1_common_factor,,,
pilot,17,matched_low_rank,VAR_ARX_predictive,0.02550355327965953,False,iid_rank1_common_factor,,,
pilot,17,matched_spectrum,correlon_v1,0.07811495891336663,False,independent_phase_randomized_target_spectra,0.04964311251283737,0.12291628177945196,-0.018173637459172276
pilot,17,matched_spectrum,pearson,0.05189762045775624,False,independent_phase_randomized_target_spectra,,,
pilot,17,matched_spectrum,mutual_information,0.00781324278951101,False,independent_phase_randomized_target_spectra,,,
pilot,17,matched_spectrum,largest_covariance_eigenvalue,1.3927038531082752,False,independent_phase_randomized_target_spectra,,,
pilot,17,matched_spectrum,pca_rank1_explained_variance,0.11605865442568956,False,independent_phase_randomized_target_spectra,,,
pilot,17,matched_spectrum,spectral_coherence,0.13459923666829932,False,independent_phase_randomized_target_spectra,,,
pilot,17,matched_spectrum,autocorrelation_persistence,0.616196926059728,False,independent_phase_randomized_target_spectra,,,
pilot,17,matched_spectrum,linear_CKA,0.015859492631454444,False,independent_phase_randomized_target_spectra,,,
pilot,17,matched_spectrum,VAR_ARX_predictive,0.02471102790029961,False,independent_phase_randomized_target_spectra,,,
pilot,17,matched_autocorrelation,correlon_v1,0.011067928798493646,False,separate_VAR1_autocorrelation_match,0.021518320261310245,0.005692779287646221,0.06265130478414088
pilot,17,matched_autocorrelation,pearson,0.05907402336129453,False,separate_VAR1_autocorrelation_match,,,
pilot,17,matched_autocorrelation,mutual_information,0.010140383018074295,False,separate_VAR1_autocorrelation_match,,,
pilot,17,matched_autocorrelation,largest_covariance_eigenvalue,1.4898273941083087,False,separate_VAR1_autocorrelation_match,,,
pilot,17,matched_autocorrelation,pca_rank1_explained_variance,0.12415228284235903,False,separate_VAR1_autocorrelation_match,,,
pilot,17,matched_autocorrelation,spectral_coherence,0.13217454771721482,False,separate_VAR1_autocorrelation_match,,,
pilot,17,matched_autocorrelation,autocorrelation_persistence,0.6179435290791354,False,separate_VAR1_autocorrelation_match,,,
pilot,17,matched_autocorrelation,linear_CKA,0.02026779873059237,False,separate_VAR1_autocorrelation_match,,,
pilot,17,matched_autocorrelation,VAR_ARX_predictive,0.03444775071098566,False,separate_VAR1_autocorrelation_match,,,
pilot,17,switching_mode,correlon_v1,0.046941781235118704,False,switching_direct_edge,0.01482258035115619,0.14866040684703477,0.011195294202924422
pilot,17,switching_mode,pearson,0.05960069171403586,False,switching_direct_edge,,,
pilot,17,switching_mode,mutual_information,0.010381383235486763,False,switching_direct_edge,,,
pilot,17,switching_mode,largest_covariance_eigenvalue,1.3269679097196336,False,switching_direct_edge,,,
pilot,17,switching_mode,pca_rank1_explained_variance,0.11058065914330284,False,switching_direct_edge,,,
pilot,17,switching_mode,spectral_coherence,0.13221375365645263,False,switching_direct_edge,,,
pilot,17,switching_mode,autocorrelation_persistence,0.6127293575202473,False,switching_direct_edge,,,
pilot,17,switching_mode,linear_CKA,0.021024741782964203,False,switching_direct_edge,,,
pilot,17,switching_mode,VAR_ARX_predictive,0.04122796337238138,False,switching_direct_edge,,,
pilot,17,transient_mode,correlon_v1,0.0,False,transient_direct_edge,-0.01579339088685254,-0.053485994888789336,-0.07546424124473872
pilot,17,transient_mode,pearson,0.05279509571805959,False,transient_direct_edge,,,
pilot,17,transient_mode,mutual_information,0.007899703709035366,False,transient_direct_edge,,,
pilot,17,transient_mode,largest_covariance_eigenvalue,1.3363033059810796,False,transient_direct_edge,,,
pilot,17,transient_mode,pca_rank1_explained_variance,0.11135860883175662,False,transient_direct_edge,,,
pilot,17,transient_mode,spectral_coherence,0.1135907495078925,False,transient_direct_edge,,,
pilot,17,transient_mode,autocorrelation_persistence,0.5917024889321545,False,transient_direct_edge,,,
pilot,17,transient_mode,linear_CKA,0.016414433351876544,False,transient_direct_edge,,,
pilot,17,transient_mode,VAR_ARX_predictive,0.027802904459056033,False,transient_direct_edge,,,
pilot,17,nonstationary_drift,correlon_v1,0.0,False,shared_deterministic_nonstationary_drift,0.01660938938086433,-0.1002864806035828,-0.0025896330000621526
pilot,17,nonstationary_drift,pearson,0.24335344450708707,False,shared_deterministic_nonstationary_drift,,,
pilot,17,nonstationary_drift,mutual_information,0.0653692659427434,False,shared_deterministic_nonstationary_drift,,,
pilot,17,nonstationary_drift,largest_covariance_eigenvalue,3.484276561552388,False,shared_deterministic_nonstationary_drift,,,
pilot,17,nonstationary_drift,pca_rank1_explained_variance,0.29035638012936565,False,shared_deterministic_nonstationary_drift,,,
pilot,17,nonstationary_drift,spectral_coherence,0.15547327159324992,False,shared_deterministic_nonstationary_drift,,,
pilot,17,nonstationary_drift,autocorrelation_persistence,0.23449603626551555,False,shared_deterministic_nonstationary_drift,,,
pilot,17,nonstationary_drift,linear_CKA,0.2846466738832354,False,shared_deterministic_nonstationary_drift,,,
pilot,17,nonstationary_drift,VAR_ARX_predictive,0.04223496378186675,False,shared_deterministic_nonstationary_drift,,,
pilot,17,finite_sample_spurious,correlon_v1,0.08245370032062578,False,max_of_eight_independent_AR097_candidates,0.04389231137859137,0.15489302073710365,0.08573252675962936
pilot,17,finite_sample_spurious,pearson,0.2170780258040741,False,max_of_eight_independent_AR097_candidates,,,
pilot,17,finite_sample_spurious,mutual_information,0.1479962051005016,False,max_of_eight_independent_AR097_candidates,,,
pilot,17,finite_sample_spurious,largest_covariance_eigenvalue,2.7772176418601022,False,max_of_eight_independent_AR097_candidates,,,
pilot,17,finite_sample_spurious,pca_rank1_explained_variance,0.23143480348834186,False,max_of_eight_independent_AR097_candidates,,,
pilot,17,finite_sample_spurious,spectral_coherence,0.10992665009997446,False,max_of_eight_independent_AR097_candidates,,,
pilot,17,finite_sample_spurious,autocorrelation_persistence,0.9634382744689006,False,max_of_eight_independent_AR097_candidates,,,
pilot,17,finite_sample_spurious,linear_CKA,0.22485778452498698,False,max_of_eight_independent_AR097_candidates,,,
pilot,17,finite_sample_spurious,VAR_ARX_predictive,0.04217300924971823,False,max_of_eight_independent_AR097_candidates,,,
pilot,17,mixture_without_relational_mechanism,correlon_v1,0.40892369428743064,False,blockwise_changing_common_factor_mixture,0.23872496500360454,0.7004654404165696,0.38017360195575
pilot,17,mixture_without_relational_mechanism,pearson,0.1458599964069376,False,blockwise_changing_common_factor_mixture,,,
pilot,17,mixture_without_relational_mechanism,mutual_information,0.04652107623576551,False,blockwise_changing_common_factor_mixture,,,
pilot,17,mixture_without_relational_mechanism,largest_covariance_eigenvalue,2.1538068507629378,False,blockwise_changing_common_factor_mixture,,,
pilot,17,mixture_without_relational_mechanism,pca_rank1_explained_variance,0.17948390423024482,False,blockwise_changing_common_factor_mixture,,,
pilot,17,mixture_without_relational_mechanism,spectral_coherence,0.2338709989730189,False,blockwise_changing_common_factor_mixture,,,
pilot,17,mixture_without_relational_mechanism,autocorrelation_persistence,0.17153043027564827,False,blockwise_changing_common_factor_mixture,,,
pilot,17,mixture_without_relational_mechanism,linear_CKA,0.1201532663870174,False,blockwise_changing_common_factor_mixture,,,
pilot,17,mixture_without_relational_mechanism,VAR_ARX_predictive,0.05235893257754859,False,blockwise_changing_common_factor_mixture,,,
pilot,18,independent_noise,correlon_v1,0.0,False,independent_noise,0.03494450901553947,-0.1793868085518175,-0.03493585339256905
pilot,18,independent_noise,pearson,0.08207592801125672,False,independent_noise,,,
pilot,18,independent_noise,mutual_information,0.019910982927577314,False,independent_noise,,,
pilot,18,independent_noise,largest_covariance_eigenvalue,1.5305866523227372,False,independent_noise,,,
pilot,18,independent_noise,pca_rank1_explained_variance,0.12754888769356146,False,independent_noise,,,
pilot,18,independent_noise,spectral_coherence,0.12900585137779882,False,independent_noise,,,
pilot,18,independent_noise,autocorrelation_persistence,0.7057029633023828,False,independent_noise,,,
pilot,18,independent_noise,linear_CKA,0.03950166571961943,False,independent_noise,,,
pilot,18,independent_noise,VAR_ARX_predictive,0.03614997582957463,False,independent_noise,,,
pilot,18,common_driver,correlon_v1,0.5220635226817312,False,latent_AR1_common_driver,0.306725412843353,0.8885808293101948,0.6493249840604701
pilot,18,common_driver,pearson,0.40368179874442467,False,latent_AR1_common_driver,,,
pilot,18,common_driver,mutual_information,0.10498126573811994,False,latent_AR1_common_driver,,,
pilot,18,common_driver,largest_covariance_eigenvalue,5.305144382823324,False,latent_AR1_common_driver,,,
pilot,18,common_driver,pca_rank1_explained_variance,0.44209536523527687,False,latent_AR1_common_driver,,,
pilot,18,common_driver,spectral_coherence,0.22002570378060568,False,latent_AR1_common_driver,,,
pilot,18,common_driver,autocorrelation_persistence,0.7278317074937463,False,latent_AR1_common_driver,,,
pilot,18,common_driver,linear_CKA,0.5609670321516453,False,latent_AR1_common_driver,,,
pilot,18,common_driver,VAR_ARX_predictive,0.04663486303961961,False,latent_AR1_common_driver,,,
