stage,seed,target_class,metric,transform_set,transform,base_score,transformed_score,retention
confirmatory,10000,direct_coupling_SCM,linear_CKA,PRESERVE,P7_coarse_graining,0.03738456932132049,0.05156562977867629,1.0
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,PRESERVE,P7_coarse_graining,0.05387197764653556,0.0953532257712752,1.0
confirmatory,10000,direct_coupling_SCM,correlon_v1,DESTROY,D1_temporal_shuffle,0.026732156017182332,0.0,0.0
confirmatory,10000,direct_coupling_SCM,pearson,DESTROY,D1_temporal_shuffle,0.08138114335043073,0.03139492071668523,0.3857763533930378
confirmatory,10000,direct_coupling_SCM,mutual_information,DESTROY,D1_temporal_shuffle,0.017004068284241614,0.003164150459516568,0.18608196618740466
confirmatory,10000,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D1_temporal_shuffle,1.794895456308617,1.5458987114955276,0.8612750709586305
confirmatory,10000,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D1_temporal_shuffle,0.14957462135905147,0.12882489262462735,0.8612750709586305
confirmatory,10000,direct_coupling_SCM,spectral_coherence,DESTROY,D1_temporal_shuffle,0.12945194241120625,0.12209490109888826,0.943167779677278
confirmatory,10000,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D1_temporal_shuffle,0.6113342918864179,0.03601272209163196,0.05890839524232497
confirmatory,10000,direct_coupling_SCM,linear_CKA,DESTROY,D1_temporal_shuffle,0.03738456932132049,0.005563698520926672,0.14882339483722992
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D1_temporal_shuffle,0.05387197764653556,0.029527764526241673,0.5481099045588976
confirmatory,10000,direct_coupling_SCM,correlon_v1,DESTROY,D2_phase_randomization,0.026732156017182332,0.09674399972510764,1.0
confirmatory,10000,direct_coupling_SCM,pearson,DESTROY,D2_phase_randomization,0.08138114335043073,0.06443472843776896,0.7917648460689503
confirmatory,10000,direct_coupling_SCM,mutual_information,DESTROY,D2_phase_randomization,0.017004068284241614,0.01192397519109889,0.7012424904309129
confirmatory,10000,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D2_phase_randomization,1.794895456308617,1.4274125099208237,0.7952622003158006
confirmatory,10000,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D2_phase_randomization,0.14957462135905147,0.11895104249340194,0.7952622003158001
confirmatory,10000,direct_coupling_SCM,spectral_coherence,DESTROY,D2_phase_randomization,0.12945194241120625,0.1350955161834852,1.0
confirmatory,10000,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D2_phase_randomization,0.6113342918864179,0.6108055742895786,0.9991351416011561
confirmatory,10000,direct_coupling_SCM,linear_CKA,DESTROY,D2_phase_randomization,0.03738456932132049,0.02428733208614824,0.6496619468155042
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D2_phase_randomization,0.05387197764653556,0.024693059235063153,0.4583655606088768
confirmatory,10000,direct_coupling_SCM,correlon_v1,DESTROY,D3_IAAFT_surrogate,0.026732156017182332,0.0,0.0
confirmatory,10000,direct_coupling_SCM,pearson,DESTROY,D3_IAAFT_surrogate,0.08138114335043073,0.06647887807436659,0.8168830682078975
confirmatory,10000,direct_coupling_SCM,mutual_information,DESTROY,D3_IAAFT_surrogate,0.017004068284241614,0.013341946262533155,0.7846325973001237
confirmatory,10000,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D3_IAAFT_surrogate,1.794895456308617,1.3690233004947274,0.7627314981955894
confirmatory,10000,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D3_IAAFT_surrogate,0.14957462135905147,0.11408527504122735,0.7627314981955895
confirmatory,10000,direct_coupling_SCM,spectral_coherence,DESTROY,D3_IAAFT_surrogate,0.12945194241120625,0.10687390758425909,0.8255875160588347
confirmatory,10000,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D3_IAAFT_surrogate,0.6113342918864179,0.6105595654223561,0.9987327285998122
confirmatory,10000,direct_coupling_SCM,linear_CKA,DESTROY,D3_IAAFT_surrogate,0.03738456932132049,0.026053117187998565,0.6968949398365926
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D3_IAAFT_surrogate,0.05387197764653556,0.028345896658685477,0.5261714512258743
confirmatory,10000,direct_coupling_SCM,correlon_v1,DESTROY,D4_edge_cutting,0.026732156017182332,0.08501524059020198,1.0
confirmatory,10000,direct_coupling_SCM,pearson,DESTROY,D4_edge_cutting,0.08138114335043073,0.06544648570738969,0.8041971765569118
confirmatory,10000,direct_coupling_SCM,mutual_information,DESTROY,D4_edge_cutting,0.017004068284241614,0.012776005303448024,0.7513499175540295
confirmatory,10000,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D4_edge_cutting,1.794895456308617,1.526562485710958,0.8505021728956222
confirmatory,10000,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D4_edge_cutting,0.14957462135905147,0.12721354047591318,0.8505021728956219
confirmatory,10000,direct_coupling_SCM,spectral_coherence,DESTROY,D4_edge_cutting,0.12945194241120625,0.1566800718552562,1.0
confirmatory,10000,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D4_edge_cutting,0.6113342918864179,0.5933627527393638,0.9706027628654715
confirmatory,10000,direct_coupling_SCM,linear_CKA,DESTROY,D4_edge_cutting,0.03738456932132049,0.0248449144763797,0.6645767204869363
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D4_edge_cutting,0.05387197764653556,0.03258166023545511,0.6047979238711018
confirmatory,10000,direct_coupling_SCM,correlon_v1,DESTROY,D5_source_swap,0.026732156017182332,0.0,0.0
confirmatory,10000,direct_coupling_SCM,pearson,DESTROY,D5_source_swap,0.08138114335043073,0.05996961403453178,0.7368981506723249
confirmatory,10000,direct_coupling_SCM,mutual_information,DESTROY,D5_source_swap,0.017004068284241614,0.011391210815744235,0.6699109075150533
confirmatory,10000,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D5_source_swap,1.794895456308617,1.5856328111842868,0.8834123489539052
confirmatory,10000,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D5_source_swap,0.14957462135905147,0.1321360675986906,0.883412348953905
confirmatory,10000,direct_coupling_SCM,spectral_coherence,DESTROY,D5_source_swap,0.12945194241120625,0.09969500094869306,0.770131363745862
confirmatory,10000,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D5_source_swap,0.6113342918864179,0.6188834081129974,1.0
confirmatory,10000,direct_coupling_SCM,linear_CKA,DESTROY,D5_source_swap,0.03738456932132049,0.02028139217305746,0.5425070434472263
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D5_source_swap,0.05387197764653556,0.03251129589105434,0.6034917838800576
confirmatory,10000,direct_coupling_SCM,correlon_v1,DESTROY,D6_common_driver_replacement,0.026732156017182332,0.0,0.0
confirmatory,10000,direct_coupling_SCM,pearson,DESTROY,D6_common_driver_replacement,0.08138114335043073,0.056107142458190144,0.6894366452507352
confirmatory,10000,direct_coupling_SCM,mutual_information,DESTROY,D6_common_driver_replacement,0.017004068284241614,0.00815716905712005,0.4797186720709445
confirmatory,10000,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D6_common_driver_replacement,1.794895456308617,1.4898113157718758,0.8300267909952942
confirmatory,10000,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D6_common_driver_replacement,0.14957462135905147,0.12415094298098962,0.8300267909952938
confirmatory,10000,direct_coupling_SCM,spectral_coherence,DESTROY,D6_common_driver_replacement,0.12945194241120625,0.13975913012510968,1.0
confirmatory,10000,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D6_common_driver_replacement,0.6113342918864179,0.06138244724918094,0.10040733533820057
confirmatory,10000,direct_coupling_SCM,linear_CKA,DESTROY,D6_common_driver_replacement,0.03738456932132049,0.0185950531986723,0.49739915521957095
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D6_common_driver_replacement,0.05387197764653556,0.03594356894914447,0.6672034426687871
confirmatory,10000,direct_coupling_SCM,correlon_v1,DESTROY,D7_history_destruction,0.026732156017182332,0.0,0.0
confirmatory,10000,direct_coupling_SCM,pearson,DESTROY,D7_history_destruction,0.08138114335043073,0.06244714319557423,0.7673416792225949
confirmatory,10000,direct_coupling_SCM,mutual_information,DESTROY,D7_history_destruction,0.017004068284241614,0.010825641278278897,0.6366500708722438
confirmatory,10000,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D7_history_destruction,1.794895456308617,1.8057546948035075,1.0
confirmatory,10000,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D7_history_destruction,0.14957462135905147,0.1504795579002923,1.0
confirmatory,10000,direct_coupling_SCM,spectral_coherence,DESTROY,D7_history_destruction,0.12945194241120625,0.12233079418240805,0.9449900241266542
confirmatory,10000,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D7_history_destruction,0.6113342918864179,0.6055599589272994,0.9905545410493818
confirmatory,10000,direct_coupling_SCM,linear_CKA,DESTROY,D7_history_destruction,0.03738456932132049,0.021512484322864518,0.5754375324740175
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D7_history_destruction,0.05387197764653556,0.02869582591542147,0.5326670222448546
confirmatory,10000,direct_coupling_SCM,correlon_v1,DESTROY,D8_block_shuffle,0.026732156017182332,0.0,0.0
confirmatory,10000,direct_coupling_SCM,pearson,DESTROY,D8_block_shuffle,0.08138114335043073,0.056141699208953934,0.6898612737253561
confirmatory,10000,direct_coupling_SCM,mutual_information,DESTROY,D8_block_shuffle,0.017004068284241614,0.009318734676166507,0.5480297138539822
confirmatory,10000,direct_coupling_SCM,largest_covariance_eigenvalue,DESTROY,D8_block_shuffle,1.794895456308617,1.6310626634006722,0.90872293295294
confirmatory,10000,direct_coupling_SCM,pca_rank1_explained_variance,DESTROY,D8_block_shuffle,0.14957462135905147,0.13592188861672272,0.90872293295294
confirmatory,10000,direct_coupling_SCM,spectral_coherence,DESTROY,D8_block_shuffle,0.12945194241120625,0.13890402002106875,1.0
confirmatory,10000,direct_coupling_SCM,autocorrelation_persistence,DESTROY,D8_block_shuffle,0.6113342918864179,0.5867548518932005,0.9597937817010533
confirmatory,10000,direct_coupling_SCM,linear_CKA,DESTROY,D8_block_shuffle,0.03738456932132049,0.017791637186943005,0.47590857698597056
confirmatory,10000,direct_coupling_SCM,VAR_ARX_predictive,DESTROY,D8_block_shuffle,0.05387197764653556,0.029453991106715594,0.5467404835213013
confirmatory,10000,history_dependent_relational_mode,correlon_v1,PRESERVE,P1_node_permutation,0.0,0.0,0.0
confirmatory,10000,history_dependent_relational_mode,pearson,PRESERVE,P1_node_permutation,0.05860476700637791,0.05860476700637791,1.0
confirmatory,10000,history_dependent_relational_mode,mutual_information,PRESERVE,P1_node_permutation,0.009675651676097297,0.009675651676097408,1.0
confirmatory,10000,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P1_node_permutation,1.5197404959262308,1.5197404959262302,0.9999999999999996
confirmatory,10000,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P1_node_permutation,0.12664504132718593,0.12664504132718588,0.9999999999999996
confirmatory,10000,history_dependent_relational_mode,spectral_coherence,PRESERVE,P1_node_permutation,0.13957881774136532,0.13957881774136574,1.0
confirmatory,10000,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P1_node_permutation,0.6183842198205486,0.6183842198205487,1.0
confirmatory,10000,history_dependent_relational_mode,linear_CKA,PRESERVE,P1_node_permutation,0.020075640350698615,0.020075640350698615,1.0
confirmatory,10000,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P1_node_permutation,0.03469403657953524,0.03469403657953524,1.0
confirmatory,10000,history_dependent_relational_mode,correlon_v1,PRESERVE,P2_global_scaling,0.0,0.0,0.0
confirmatory,10000,history_dependent_relational_mode,pearson,PRESERVE,P2_global_scaling,0.05860476700637791,0.0586047670063779,0.9999999999999999
confirmatory,10000,history_dependent_relational_mode,mutual_information,PRESERVE,P2_global_scaling,0.009675651676097297,0.009675640063611102,0.9999987998238689
confirmatory,10000,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P2_global_scaling,1.5197404959262308,3.284877221262822,1.0
confirmatory,10000,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P2_global_scaling,0.12664504132718593,0.23288794689329614,1.0
confirmatory,10000,history_dependent_relational_mode,spectral_coherence,PRESERVE,P2_global_scaling,0.13957881774136532,0.1394504385695422,0.9990802388650332
confirmatory,10000,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P2_global_scaling,0.6183842198205486,0.6183842198205486,1.0
confirmatory,10000,history_dependent_relational_mode,linear_CKA,PRESERVE,P2_global_scaling,0.020075640350698615,0.009806114496585762,0.48845836672126464
confirmatory,10000,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P2_global_scaling,0.03469403657953524,0.03468533404424806,0.9997491633679689
confirmatory,10000,history_dependent_relational_mode,correlon_v1,PRESERVE,P3_affine_offset,0.0,0.0,0.0
confirmatory,10000,history_dependent_relational_mode,pearson,PRESERVE,P3_affine_offset,0.05860476700637791,0.05860476700637791,1.0
confirmatory,10000,history_dependent_relational_mode,mutual_information,PRESERVE,P3_affine_offset,0.009675651676097297,0.009675651676097297,1.0
confirmatory,10000,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P3_affine_offset,1.5197404959262308,1.51974049592623,0.9999999999999994
confirmatory,10000,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P3_affine_offset,0.12664504132718593,0.12664504132718582,0.9999999999999991
confirmatory,10000,history_dependent_relational_mode,spectral_coherence,PRESERVE,P3_affine_offset,0.13957881774136532,0.139578817741365,0.9999999999999977
confirmatory,10000,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P3_affine_offset,0.6183842198205486,0.6183842198205487,1.0
confirmatory,10000,history_dependent_relational_mode,linear_CKA,PRESERVE,P3_affine_offset,0.020075640350698615,0.0200756403506986,0.9999999999999993
confirmatory,10000,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P3_affine_offset,0.03469403657953524,0.03469403657953524,1.0
confirmatory,10000,history_dependent_relational_mode,correlon_v1,PRESERVE,P4_orthogonal_basis_rotation,0.0,0.0,0.0
confirmatory,10000,history_dependent_relational_mode,pearson,PRESERVE,P4_orthogonal_basis_rotation,0.05860476700637791,0.05902612026096489,1.0
confirmatory,10000,history_dependent_relational_mode,mutual_information,PRESERVE,P4_orthogonal_basis_rotation,0.009675651676097297,0.009675651676097297,1.0
confirmatory,10000,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P4_orthogonal_basis_rotation,1.5197404959262308,1.5197404959262293,0.999999999999999
confirmatory,10000,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P4_orthogonal_basis_rotation,0.12664504132718593,0.1266450413271858,0.9999999999999989
confirmatory,10000,history_dependent_relational_mode,spectral_coherence,PRESERVE,P4_orthogonal_basis_rotation,0.13957881774136532,0.13957881774136505,0.999999999999998
confirmatory,10000,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P4_orthogonal_basis_rotation,0.6183842198205486,0.6165358422119224,0.9970109560538873
confirmatory,10000,history_dependent_relational_mode,linear_CKA,PRESERVE,P4_orthogonal_basis_rotation,0.020075640350698615,0.0200756403506986,0.9999999999999993
confirmatory,10000,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P4_orthogonal_basis_rotation,0.03469403657953524,0.03469403657953529,1.0
confirmatory,10000,history_dependent_relational_mode,correlon_v1,PRESERVE,P5_observation_noise,0.0,0.0,0.0
confirmatory,10000,history_dependent_relational_mode,pearson,PRESERVE,P5_observation_noise,0.05860476700637791,0.05796074011356574,0.9890106739483824
confirmatory,10000,history_dependent_relational_mode,mutual_information,PRESERVE,P5_observation_noise,0.009675651676097297,0.009516046940830636,0.9835044976183932
confirmatory,10000,history_dependent_relational_mode,largest_covariance_eigenvalue,PRESERVE,P5_observation_noise,1.5197404959262308,1.524957950502154,1.0
confirmatory,10000,history_dependent_relational_mode,pca_rank1_explained_variance,PRESERVE,P5_observation_noise,0.12664504132718593,0.12536771103828284,0.9899140915781841
confirmatory,10000,history_dependent_relational_mode,spectral_coherence,PRESERVE,P5_observation_noise,0.13957881774136532,0.1332987163782203,0.9550067734863478
confirmatory,10000,history_dependent_relational_mode,autocorrelation_persistence,PRESERVE,P5_observation_noise,0.6183842198205486,0.6122618243436192,0.9900993665738979
confirmatory,10000,history_dependent_relational_mode,linear_CKA,PRESERVE,P5_observation_noise,0.020075640350698615,0.019549135705222022,0.9737739550878998
confirmatory,10000,history_dependent_relational_mode,VAR_ARX_predictive,PRESERVE,P5_observation_noise,0.03469403657953524,0.03510912771950808,1.0
